1601942400000,0.0003769,0.0009101,0.0001174,0.0003254,10414615.25
1602028800000,0.0003273,0.0003326,0.0002301,0.0002552,2224576.61
1602115200000,0.0002562,0.0002893,0.0002407,0.0002476,944923.89
1602201600000,0.0002476,0.0002671,0.0002386,0.0002513,597588.83
1602288000000,0.0002501,0.000257,0.0002192,0.0002235,433841.08
1602374400000,0.0002236,0.0002266,0.0002008,0.0002166,422613.79
1602460800000,0.0002171,0.0002323,0.0002,0.000207,295986.38
1602547200000,0.0002072,0.0002936,0.0001942,0.0002385,766131.75
1602633600000,0.0002386,0.000287,0.000227,0.0002281,1250974.51
1602720000000,0.0002285,0.0002607,0.0002238,0.0002385,353956.51
1602806400000,0.0002394,0.0002926,0.0002369,0.0002785,468162.2
1602892800000,0.000279,0.00043,0.0002727,0.0003736,2287777.15
1602979200000,0.0003735,0.0004193,0.000295,0.0003085,1190844.21
1603065600000,0.0003085,0.0003252,0.0002757,0.000277,565581.12
1603152000000,0.000277,0.0002883,0.00023,0.0002466,551330.4
1603238400000,0.0002459,0.0003131,0.0002353,0.0003001,994909.99
1603324800000,0.0003004,0.0003095,0.0002555,0.0002597,624934.08
1603411200000,0.0002597,0.0002805,0.0002442,0.0002467,324287.94
1603497600000,0.0002453,0.000273,0.0002407,0.0002673,335197.0
1603584000000,0.0002672,0.0002893,0.0002479,0.0002774,406525.27
1603670400000,0.0002772,0.0003078,0.0002375,0.0002471,1061266.09
1603756800000,0.0002478,0.000257,0.0002137,0.000224,478414.59
1603843200000,0.0002242,0.0002366,0.0002164,0.0002182,303846.94
1603929600000,0.0002186,0.0002622,0.0001952,0.0002196,598147.47
1604016000000,0.0002196,0.0002339,0.0002034,0.0002092,272203.12
1604102400000,0.0002088,0.0002203,0.0001916,0.0001931,166349.99
1604188800000,0.0001932,0.0001991,0.0001858,0.0001931,132457.69
1604275200000,0.0001933,0.0002311,0.0001731,0.00018,450699.4
1604361600000,0.0001801,0.0001867,0.0001566,0.0001605,359700.59
1604448000000,0.0001601,0.0001651,0.0001481,0.0001532,162984.28
1604534400000,0.0001528,0.0001822,0.0001487,0.0001562,344333.5
1604620800000,0.0001561,0.0001804,0.000154,0.0001676,397380.26
1604707200000,0.0001687,0.0002115,0.0001661,0.000186,577461.59
1604793600000,0.000186,0.0002036,0.0001844,0.0001898,251919.32
1604880000000,0.0001893,0.0001958,0.0001751,0.000194,263203.17
1604966400000,0.000194,0.000208,0.0001873,0.000201,228616.13
1605052800000,0.0002014,0.0002344,0.0002,0.0002021,437229.83
1605139200000,0.0002023,0.0002301,0.0001889,0.0001954,437785.53
1605225600000,0.0001955,0.0002325,0.0001949,0.0002246,279174.99
1605312000000,0.0002246,0.0002493,0.0002128,0.0002413,329092.14
1605398400000,0.0002413,0.0002788,0.000234,0.0002652,353712.5
1605484800000,0.0002644,0.00034,0.0002554,0.0003027,577175.8
1605571200000,0.0003029,0.0003215,0.0002097,0.0002499,719725.05
1605657600000,0.0002499,0.000251,0.00018,0.0002331,416079.56
1605744000000,0.0002336,0.00025,0.0002168,0.0002232,398359.33
1605830400000,0.0002225,0.0002343,0.0002063,0.0002081,226235.38
1605916800000,0.0002089,0.00022,0.0001982,0.0002199,208756.2
1606003200000,0.000219,0.00023,0.0002015,0.0002049,219004.13
1606089600000,0.0002039,0.0002261,0.0002039,0.0002141,225769.33
1606176000000,0.0002144,0.0002219,0.0001632,0.0001712,796556.0
1606262400000,0.0001709,0.0001925,0.0001551,0.0001756,891561.83
1606348800000,0.0001754,0.0001945,0.0001489,0.0001755,523201.5
1606435200000,0.0001755,0.0001927,0.0001631,0.0001738,358584.19
1606521600000,0.0001738,0.0001989,0.0001684,0.0001922,288525.67
1606608000000,0.0001923,0.0001923,0.000156,0.0001672,474852.26
1606694400000,0.0001673,0.0001706,0.0001478,0.0001527,235691.68
1606780800000,0.0001524,0.000175,0.000151,0.000166,308348.39
1606867200000,0.0001663,0.0001823,0.0001623,0.0001749,260752.28
1606953600000,0.0001749,0.0001807,0.0001632,0.0001665,221008.85
1607040000000,0.0001659,0.000171,0.0001581,0.000164,135350.22
1607126400000,0.0001645,0.0001663,0.0001598,0.0001651,97430.86
1607212800000,0.0001646,0.0001649,0.0001527,0.0001551,136742.04
1607299200000,0.0001551,0.0001887,0.0001527,0.0001812,342169.76
1607385600000,0.0001811,0.0002549,0.0001704,0.0002086,1751769.37
1607472000000,0.0002079,0.0002287,0.0001931,0.0002045,614683.89
1607558400000,0.0002042,0.0002242,0.0001972,0.0002162,368475.64
1607644800000,0.0002162,0.00022,0.0001815,0.0001857,429974.86
1607731200000,0.000185,0.0002093,0.0001843,0.0001921,296228.46
1607817600000,0.0001921,0.000194,0.0001795,0.000183,221199.49
1607904000000,0.000183,0.0001852,0.0001728,0.0001798,243169.11
1607990400000,0.0001798,0.0001949,0.0001718,0.0001828,307406.54
1608076800000,0.0001822,0.0001829,0.0001608,0.0001683,358635.24
1608163200000,0.0001685,0.0001986,0.0001632,0.0001684,502915.73
1608249600000,0.0001679,0.0001843,0.0001575,0.000178,296254.64
1608336000000,0.0001779,0.0001999,0.000173,0.0001808,314506.29
1608422400000,0.0001813,0.000187,0.000166,0.0001789,316206.56
