1509580800000,2.246e-05,3.175e-05,2.246e-05,2.959e-05,5930002.0
1509667200000,2.957e-05,4.598e-05,2.475e-05,2.871e-05,18667797.0
1509753600000,2.9e-05,2.922e-05,2.665e-05,2.706e-05,12719813.0
1509840000000,2.707e-05,2.751e-05,2.603e-05,2.7e-05,10199145.0
1509926400000,2.7e-05,2.95e-05,2.69e-05,2.85e-05,12147312.0
1510012800000,2.835e-05,2.91e-05,2.778e-05,2.908e-05,8862830.0
1510099200000,2.898e-05,3.011e-05,2.663e-05,2.9e-05,12948344.0
1510185600000,2.901e-05,3.1e-05,2.888e-05,3.052e-05,8846759.0
1510272000000,3.033e-05,3.25e-05,2.93e-05,3.103e-05,8707440.0
1510358400000,3.104e-05,3.417e-05,2.959e-05,3.29e-05,9595078.0
1510444800000,3.309e-05,3.638e-05,2.859e-05,3.275e-05,10382975.0
1510531200000,3.274e-05,3.362e-05,2.915e-05,3.094e-05,10383241.0
1510617600000,3.095e-05,3.192e-05,2.949e-05,3.109e-05,10623098.0
1510704000000,3.109e-05,3.11e-05,2.8e-05,2.895e-05,11124850.0
1510790400000,2.887e-05,6.25e-05,2.732e-05,2.871e-05,44497596.0
1510876800000,2.871e-05,3.125e-05,2.702e-05,2.862e-05,39499369.0
1510963200000,2.862e-05,2.988e-05,2.8e-05,2.919e-05,28466966.0
1511049600000,2.917e-05,3.098e-05,2.779e-05,2.88e-05,32729729.0
1511136000000,2.882e-05,3.068e-05,2.852e-05,2.929e-05,34221948.0
1511222400000,2.93e-05,3.035e-05,2.8e-05,2.834e-05,33132930.0
1511308800000,2.835e-05,2.964e-05,2.782e-05,2.905e-05,32891710.0
1511395200000,2.908e-05,3.081e-05,2.878e-05,3.006e-05,44801739.0
1511481600000,3.005e-05,3.018e-05,2.756e-05,2.918e-05,40670140.0
1511568000000,2.917e-05,2.998e-05,2.839e-05,2.85e-05,35941823.0
1511654400000,2.851e-05,2.88e-05,2.576e-05,2.645e-05,32665963.0
1511740800000,2.649e-05,2.649e-05,1.997e-05,2.537e-05,34217238.0
1511827200000,2.537e-05,2.863e-05,2.518e-05,2.845e-05,44771119.0
1511913600000,2.842e-05,2.842e-05,2.372e-05,2.403e-05,40864511.0
1512000000000,2.405e-05,2.498e-05,2.28e-05,2.366e-05,27593671.0
